product_url,product_code,product_name,total_sellers_qnt,seller_name,price_kzt
https://kaspi.kz/shop/p/milton-lloyd-colour-me-white-silver-black-parfjumernyi-nabor-50-ml-dlja-muzhchin-134447078/?c=710000000,134447078,"Milton-Lloyd Colour Me White / Silver / Black парфюмерный набор 50 мл, для мужчин",1,MiniM-kz,19990
https://kaspi.kz/shop/p/lanvin-eclat-d-arpege-parfjumernaja-voda-edp-30-atomaizer-2-parfjumernaja-voda-edp-32-ml-dlja-zhenschin-137962414/?c=710000000,137962414,"LANVIN Eclat D’Arpege парфюмерная вода EDP 30 + Атомайзер 2 парфюмерная вода EDP 32 мл, для женщин",1,PARFUM-KZ - Официальный Магазин,18170
https://kaspi.kz/shop/p/flower-knows-strawberry-milk-shake-duhi-parfum-50-ml-dlja-zhenschin-134046452/?c=710000000,134046452,"Flower Knows Strawberry Milk Shake духи PARFUM 50 мл, для женщин",1,Soul Beauty,35000
https://kaspi.kz/shop/p/versace-pour-homme-atomaizer-tualetnaja-voda-edt-110-ml-dlja-muzhchin-139109164/?c=710000000,139109164,"Versace Pour Homme + атомайзер туалетная вода EDT 110 мл, для мужчин",2,PARFUM-KZ - Официальный Магазин,41200
https://kaspi.kz/shop/p/versace-pour-homme-atomaizer-tualetnaja-voda-edt-110-ml-dlja-muzhchin-139109164/?c=710000000,139109164,"Versace Pour Homme + атомайзер туалетная вода EDT 110 мл, для мужчин",2,ИП PERFUME ART,60000
https://kaspi.kz/shop/p/essens-parfjum-dlja-zhenschin-w141-duhi-parfum-50-ml-dlja-zhenschin-131877507/?c=710000000,131877507,"ESSENS Парфюм для женщин w141 духи PARFUM 50 мл, для женщин",1,RAYANA BEAUTY,13800
https://kaspi.kz/shop/p/valentino-born-in-roma-uomo-parfjumernyi-nabor-100-ml-dlja-muzhchin-129986545/?c=710000000,129986545,"Valentino Born in Roma Uomo парфюмерный набор 100 мл, для мужчин",1,CosMarket,59999
https://kaspi.kz/shop/p/manzar-l-immensite-ekstrakt-duhov-extrait-de-parfum-35-ml-dlja-muzhchin-132205381/?c=710000000,132205381,"MANZAR l’Immensite экстракт духов Extrait de Parfum 35 мл, для мужчин",1,ИП БИНАЗАРОВА,29990
https://kaspi.kz/shop/p/tiziana-terenzi-kirke-extrait-de-parfum-100-atomaizer-10-ml-extrait-de-parfum-110-ml-uniseks-133406912/?c=710000000,133406912,"Tiziana Terenzi Kirke Extrait de Parfum 100 + Атомайзер 10 мл Extrait de Parfum 110 мл, унисекс",2,PARFUM-KZ - Официальный Магазин,83000
https://kaspi.kz/shop/p/tiziana-terenzi-kirke-extrait-de-parfum-100-atomaizer-10-ml-extrait-de-parfum-110-ml-uniseks-133406912/?c=710000000,133406912,"Tiziana Terenzi Kirke Extrait de Parfum 100 + Атомайзер 10 мл Extrait de Parfum 110 мл, унисекс",2,Adel Market,82997
https://kaspi.kz/shop/p/manzar-tygar-le-gemme-ekstrakt-duhov-extrait-de-parfum-35-ml-dlja-muzhchin-130258646/?c=710000000,130258646,"MANZAR Tygar Le Gemme экстракт духов Extrait de Parfum 35 мл, для мужчин",1,ИП БИНАЗАРОВА,25990
https://kaspi.kz/shop/p/gamma-d-oro-su-152-parfjumernaja-voda-edp-50-ml-uniseks-115951158/?c=710000000,115951158,"Gamma D'ORO SU-152 парфюмерная вода EDP 50 мл, унисекс",2,ТОО GAMMA D ORO,12900
https://kaspi.kz/shop/p/gamma-d-oro-su-152-parfjumernaja-voda-edp-50-ml-uniseks-115951158/?c=710000000,115951158,"Gamma D'ORO SU-152 парфюмерная вода EDP 50 мл, унисекс",2,Beauty_shop_Astina,12900
