sku_id,occurrences,total_qty,example_sku_key,example_my_size,example_store_name
nan_nan,20,20.0,nan,nan,
0_nan,16,16.0,0,nan,
BELI51_XL,10,10.0,BELI51,XL,UNIVERSAL
CL_NEW_CLO_MEN_RUSH_PRO_BLACK_XL,9,9.0,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,ONLYFIT
CL_NEW_CLO_MEN_T_SHIRT_BLACK_XL,8,8.0,CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,ONLYFIT
CL_NEW_CLO_MEN_LEG_WHITE_XL,7,7.0,CL_NEW_CLO_MEN_LEG_WHITE,XL,ONLYFIT
BELI51_2XL,6,6.0,BELI51,2XL,UNIVERSAL
BELI51_3XL,6,6.0,BELI51,3XL,UNIVERSAL
BELI51_L,6,6.0,BELI51,L,UNIVERSAL
CL_NEW_CLO_MEN_LEG_BLACK_XL,6,6.0,CL_NEW_CLO_MEN_LEG_BLACK,XL,ONLYFIT
CL_NEW_CLO_MEN_LEG_WHITE_L,6,6.0,CL_NEW_CLO_MEN_LEG_WHITE,L,ONLYFIT
CL_NEW_CLO_MEN_TAICI_BLACK_3XL,6,6.0,CL_NEW_CLO_MEN_TAICI_BLACK,3XL,ONLYFIT
CL_NEW_CLO_MEN_LEG_BLACK_L,5,5.0,CL_NEW_CLO_MEN_LEG_BLACK,L,ONLYFIT
CL_NEW_CLO_MEN_LEG_BLACK_M,5,5.0,CL_NEW_CLO_MEN_LEG_BLACK,M,ONLYFIT
CL_NEW_CLO_MEN_RUSH_PRO_BLACK_L,5,5.0,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,ONLYFIT
CL_NEW_CLO_MEN_TAICI_BLACK_L,5,5.0,CL_NEW_CLO_MEN_TAICI_BLACK,L,ONLYFIT
CL_NEW_CLO_KIDS_KID_31_BLACK_26,4,4.0,CL_NEW_CLO_KIDS_KID_31_BLACK,26,ONLYFIT
CL_NEW_CLO_MEN_TAICI_BLACK_M,4,4.0,CL_NEW_CLO_MEN_TAICI_BLACK,M,ONLYFIT
CL_NEW_CLO_MEN_TAICI_BLACK_XL,4,4.0,CL_NEW_CLO_MEN_TAICI_BLACK,XL,ONLYFIT
BELI51_4XL,3,3.0,BELI51,4XL,UNIVERSAL
CL_NEW_CLO_KIDS_KID_31_BLACK_28,3,3.0,CL_NEW_CLO_KIDS_KID_31_BLACK,28,ONLYFIT
CL_NEW_CLO_MEN_LEG_WHITE_3XL,3,3.0,CL_NEW_CLO_MEN_LEG_WHITE,3XL,ONLYFIT
CL_NEW_CLO_MEN_LEG_WHITE_M,3,3.0,CL_NEW_CLO_MEN_LEG_WHITE,M,ONLYFIT
CL_NEW_CLO_MEN_TAICI_BLACK_2XL,3,3.0,CL_NEW_CLO_MEN_TAICI_BLACK,2XL,ONLYFIT
BELI51_M,2,2.0,BELI51,M,UNIVERSAL
CL_NEW_CLO_MEN_LEG_BLACK_3XL,2,2.0,CL_NEW_CLO_MEN_LEG_BLACK,3XL,ONLYFIT
CL_NEW_CLO_MEN_LEG_WHITE_2XL,2,2.0,CL_NEW_CLO_MEN_LEG_WHITE,2XL,ONLYFIT
CL_NEW_CLO_MEN_RUSH_PRO_BLACK_2XL,2,2.0,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,2XL,ONLYFIT
CL_NEW_CLO_MEN_T_SHIRT_BLACK_M,2,2.0,CL_NEW_CLO_MEN_T_SHIRT_BLACK,M,ONLYFIT
ЧЕРНИЛА_664_ЧЕРНЫЙ_nan,2,2.0,ЧЕРНИЛА_664_ЧЕРНЫЙ,nan,M-GROUP
ЧЕРНИЛА_КОМПЛЕКТ_nan,2,2.0,ЧЕРНИЛА_КОМПЛЕКТ,nan,M-GROUP
"""=XLOOKUP([@[SKU_KEY]];BUSINESS_MODEL.XLSM!TABLE257[SKU_KEY];BUSINESS_MODEL.XLSM!TABLE257[KASPI_NAME_CORE];"""";0;1)""_nan",1,1.0,"""=XLOOKUP([@[SKU_KEY]];BUSINESS_MODEL.XLSM!TABLE257[SKU_KEY];BUSINESS_MODEL.XLSM!TABLE257[KASPI_NAME_CORE];"""";0;1)""",nan,
12990_nan,1,1.0,12990,nan,
14990_nan,1,1.0,14990,nan,
BELI51_S,1,1.0,BELI51,S,UNIVERSAL
CL_NEW_CLO_KIDS_KID_31_BLACK_30,1,1.0,CL_NEW_CLO_KIDS_KID_31_BLACK,30,ONLYFIT
CL_NEW_CLO_KIDS_KID_31_BLACK_M,1,1.0,CL_NEW_CLO_KIDS_KID_31_BLACK,M,ONLYFIT
CL_NEW_CLO_MEN_LEG_BLACK_2XL,1,1.0,CL_NEW_CLO_MEN_LEG_BLACK,2XL,ONLYFIT
CL_NEW_CLO_MEN_LEG_WHITE_S,1,1.0,CL_NEW_CLO_MEN_LEG_WHITE,S,ONLYFIT
CL_NEW_CLO_MEN_RUSH_PRO_BLACK_M,1,1.0,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,M,ONLYFIT
CL_NEW_CLO_MEN_T_SHIRT_BLACK_3XL,1,1.0,CL_NEW_CLO_MEN_T_SHIRT_BLACK,3XL,ONLYFIT
ESDY_ЧЕРНЫЙ_L,1,1.0,ESDY_ЧЕРНЫЙ,L,UNIVERSAL
ESDY_ЧЕРНЫЙ_XL,1,1.0,ESDY_ЧЕРНЫЙ,XL,UNIVERSAL
